variable	Compartment	term	estimate	std.error	statistic	p.value	p.adj	direction	classification	Kingdom	Phylum	Class	Order	Family	Genus	Species	Phylum2
141172	Endosphere	Day_After_Germination	0.007687286811516535	8.72606918535325e-4	8.809564361946252	4.164049866554982e-15	2.24858692793969e-13	Increasing	Increasing	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	unclassified	unclassified	Betaproteobacteria
73954	Endosphere	Day_After_Germination	0.004101701125583007	5.941846599867949e-4	6.903074754023711	1.5941395746490104e-10	8.608353703104656e-9	Increasing	Increasing	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	mexicanus	Deltaproteobacteria
6955	Endosphere	Day_After_Germination	-0.014830596617751594	0.001596121726748397	-9.291645097748487	2.552645789470874e-16	1.3784287263142718e-14	Decreasing	Decreasing	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	unclassified	Betaproteobacteria
4386	Endosphere	Day_After_Germination	0.008555672677112965	9.374529587766524e-4	9.12650879920189	6.669318306955561e-16	3.6014318857560026e-14	Increasing	Increasing	Bacteria	Spirochaetes	[Leptospirae]	[Leptospirales]	Leptospiraceae	Leptonema	unclassified	Spirochaetes
816501	Endosphere	Day_After_Germination	0.02645281683656451	0.0022759836412246446	11.62258654123321	2.5418293514645283e-22	1.3725878497908453e-20	Increasing	Increasing	Bacteria	Proteobacteria	Betaproteobacteria	SBla14	unclassified	unclassified	unclassified	Betaproteobacteria
1954099	Endosphere	Day_After_Germination	0.009081790517458098	0.0013896175096525976	6.535460624505611	1.0765968615523492e-9	5.813623052382686e-8	Increasing	Increasing	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Sinobacteraceae	Steroidobacter	unclassified	Gammaproteobacteria
699114	Endosphere	Day_After_Germination	0.003285577046680853	6.382871022936369e-4	5.1474908937911765	8.701348581479717e-7	4.6987282339990474e-5	Increasing	Increasing	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	unclassified	unclassified	unclassified	Deltaproteobacteria
1121134	Endosphere	Day_After_Germination	0.002779324061779549	5.202656132492895e-4	5.342125235649225	3.598680648983402e-7	1.943287550451037e-5	Increasing	Increasing	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Geobacteraceae	Geobacter	unclassified	Deltaproteobacteria
831419	Endosphere	Day_After_Germination	-0.03661365283770592	0.0031516738331146613	-11.617208752062472	2.6248802897347314e-22	1.4174353564567548e-20	Decreasing	Decreasing	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	unclassified	Betaproteobacteria
2866157	Endosphere	Day_After_Germination	0.020299020554922474	0.0014357055221944097	14.138707583917597	8.124921847735539e-29	4.387457797777191e-27	Increasing	Increasing	Bacteria	Spirochaetes	Spirochaetes	Spirochaetales	Spirochaetaceae	Treponema	unclassified	Spirochaetes
2996648	Endosphere	Day_After_Germination	0.00290270629752383	3.5341341956646546e-4	8.21334487265537	1.242805397564528e-13	6.711149146848451e-12	Increasing	Increasing	Bacteria	Proteobacteria	Betaproteobacteria	unclassified	unclassified	unclassified	unclassified	Betaproteobacteria
1114798	Endosphere	Day_After_Germination	-0.004755368626105854	6.620805380071588e-4	-7.182462484729367	3.616456737723858e-11	1.9528866383708833e-9	Decreasing	Decreasing	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	unclassified	Betaproteobacteria
876957	Endosphere	Day_After_Germination	0.020579233307095726	0.001924005127232012	10.696038703754514	6.419947516909631e-20	3.4667716591312008e-18	Increasing	Increasing	Bacteria	Proteobacteria	Betaproteobacteria	SBla14	unclassified	unclassified	unclassified	Betaproteobacteria
4302412	Endosphere	Day_After_Germination	0.006715375593878487	7.400858323029685e-4	9.07377941958686	9.055163873838566e-16	4.8897884918728256e-14	Increasing	Increasing	Bacteria	Proteobacteria	Betaproteobacteria	unclassified	unclassified	unclassified	unclassified	Betaproteobacteria
4317516	Endosphere	Day_After_Germination	0.0036509172062013096	9.29131694734619e-4	3.9293861428805243	1.3289065540796118e-4	0.007176095392029904	Increasing	Increasing	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	unclassified	unclassified	Deltaproteobacteria
4320368	Endosphere	Day_After_Germination	-0.0090843397271462	0.001149321415775538	-7.904089841583851	7.019883419412688e-13	3.790737046482851e-11	Decreasing	Decreasing	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	unclassified	Betaproteobacteria
4325081	Endosphere	Day_After_Germination	0.014697978791005928	0.001792016728487712	8.201920527499537	1.3254164723775237e-13	7.157248950838628e-12	Increasing	Increasing	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	unclassified	Actinobacteria
4354706	Endosphere	Day_After_Germination	0.022677487189525187	0.0015589236845376644	14.546887326463791	7.429279891886517e-30	4.011811141618719e-28	Increasing	Increasing	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	putealis	Deltaproteobacteria
4354822	Endosphere	Day_After_Germination	0.006235554035361966	8.054587365645538e-4	7.7416182261029025	1.7268849411510793e-12	9.325178682215828e-11	Increasing	Increasing	Bacteria	Acidobacteria	Holophagae	Holophagales	Holophagaceae	Geothrix	unclassified	Acidobacteria
4373617	Endosphere	Day_After_Germination	0.007025124684894397	0.0010612010310108789	6.619975367157723	6.970635323225995e-10	3.764143074542037e-8	Increasing	Increasing	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Sinobacteraceae	unclassified	unclassified	Gammaproteobacteria
4414951	Endosphere	Day_After_Germination	-0.015379721998973746	0.0017520839848032825	-8.77795935147511	4.993868601974994e-15	2.696689045066497e-13	Decreasing	Decreasing	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	unclassified	Betaproteobacteria
4427666	Endosphere	Day_After_Germination	0.00352383181412176	9.859988099866733e-4	3.57387025058315	4.82063260758824e-4	0.026031416080976498	Increasing	Increasing	Bacteria	Proteobacteria	Gammaproteobacteria	unclassified	unclassified	unclassified	unclassified	Gammaproteobacteria
4430221	Endosphere	Day_After_Germination	-0.00634840987092897	8.576987681219285e-4	-7.401677729851297	1.1095514436015379e-11	5.991577795448305e-10	Decreasing	Decreasing	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	unclassified	unclassified	Betaproteobacteria
4439805	Endosphere	Day_After_Germination	-0.0059965619044368285	0.001144679567709528	-5.2386380202765235	5.76905947369902e-7	3.115292115797471e-5	Decreasing	Decreasing	Bacteria	Fibrobacteres	Fibrobacteria	258ds10	unclassified	unclassified	unclassified	Fibrobacteres
4453710	Endosphere	Day_After_Germination	-0.03135517235977819	0.003242315523602528	-9.670611059141937	2.7790933630965397e-17	1.5007104160721314e-15	Decreasing	Decreasing	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Rhodoferax	unclassified	Betaproteobacteria
4477199	Endosphere	Day_After_Germination	-0.003652181171527252	5.382783534947948e-4	-6.7849304134474515	2.9611396813877556e-10	1.599015427949388e-8	Decreasing	Decreasing	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Limnohabitans	unclassified	Betaproteobacteria
37119	Endosphere	Day_After_Germination	0.010290978702987284	0.001153432357365161	8.922047866331273	2.1778517855003494e-15	1.1760399641701887e-13	Increasing	Increasing	Archaea	Euryarchaeota	Methanomicrobia	Methanomicrobiales	Methanoregulaceae	Candidatus_Methanoregula	unclassified	Euryarchaeota
1021984	Rhizoplane	Day_After_Germination	0.009207765362208409	0.0025787380600181295	3.5706477927981854	4.885664738944848e-4	0.02638258959030218	Increasing	Increasing	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	unclassified	unclassified	unclassified	Deltaproteobacteria
993270	Rhizoplane	Day_After_Germination	-0.0036405198107818	5.632001699648306e-4	-6.463989190573458	1.5771507120499073e-9	8.5166138450695e-8	Decreasing	Decreasing	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Dechloromonas	unclassified	Betaproteobacteria
940737	Rhizoplane	Day_After_Germination	0.0039529845943685445	0.0013494662906424566	2.9292948047532184	0.003967703184827623	0.21425597198069166	Increasing	Neutral	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	unclassified	unclassified	Betaproteobacteria
589360	Rhizoplane	Day_After_Germination	0.004842913356118561	0.0010249399014518833	4.725070561950325	5.5359195147301035e-6	2.989396537954256e-4	Increasing	Increasing	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Crenotrichaceae	Crenothrix	unclassified	Gammaproteobacteria
574749	Rhizoplane	Day_After_Germination	-0.0027979492394612014	5.259355779375038e-4	-5.319946694676126	4.01764536740596e-7	2.1695284983992186e-5	Decreasing	Decreasing	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Agrobacterium	unclassified	Alphaproteobacteria
567841	Rhizoplane	Day_After_Germination	0.005124433648370659	8.125206321062196e-4	6.306835107789299	3.492958957883259e-9	1.88619783725696e-7	Increasing	Increasing	Bacteria	Proteobacteria	Deltaproteobacteria	[Entotheonellales]	unclassified	unclassified	unclassified	Deltaproteobacteria
565744	Rhizoplane	Day_After_Germination	0.012547755588730393	0.0015259202324835787	8.223074392498054	1.2185769109866304e-13	6.580315319327804e-12	Increasing	Increasing	Bacteria	Proteobacteria	Betaproteobacteria	SBla14	unclassified	unclassified	unclassified	Betaproteobacteria
555887	Rhizoplane	Day_After_Germination	0.011148759211945065	0.0013537907445340333	8.23521600879492	1.1381314797475886e-13	6.145909990636978e-12	Increasing	Increasing	Bacteria	Proteobacteria	Betaproteobacteria	SBla14	unclassified	unclassified	unclassified	Betaproteobacteria
527397	Rhizoplane	Day_After_Germination	0.005262713243168837	9.251493324173021e-4	5.688501368117524	7.203353283010485e-8	3.8898107728256624e-6	Increasing	Increasing	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Sinobacteraceae	unclassified	unclassified	Gammaproteobacteria
351875	Rhizoplane	Day_After_Germination	-0.004140635644740992	6.054543815474709e-4	-6.838889552930493	2.2774241237682872e-10	1.229809026834875e-8	Decreasing	Decreasing	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	unclassified	Betaproteobacteria
339660	Rhizoplane	Day_After_Germination	0.015111818690978822	0.002077159404305138	7.2752330223948825	2.2508052399129876e-11	1.2154348295530133e-9	Increasing	Increasing	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Sinobacteraceae	unclassified	unclassified	Gammaproteobacteria
323881	Rhizoplane	Day_After_Germination	-3.759817029722279e-4	3.3993427405605364e-4	-1.106042348969584	0.2706051748102169	1	Decreasing	Neutral	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	unclassified	unclassified	unclassified	Betaproteobacteria
307872	Rhizoplane	Day_After_Germination	0.005611756009863659	7.666729906354136e-4	7.3196213749654495	1.772564522752982e-11	9.571848422866104e-10	Increasing	Increasing	Bacteria	Proteobacteria	Deltaproteobacteria	[Entotheonellales]	unclassified	unclassified	unclassified	Deltaproteobacteria
277409	Rhizoplane	Day_After_Germination	-0.004642865214756275	6.122065671232903e-4	-7.5838213179788765	4.225859488833792e-12	2.2819641239702474e-10	Decreasing	Decreasing	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	unclassified	unclassified	Betaproteobacteria
266166	Rhizoplane	Day_After_Germination	9.362679561506535e-4	2.1619503517122574e-4	4.3306635391008514	2.8156915912044307e-5	0.0015204734592503925	Increasing	Increasing	Bacteria	Proteobacteria	Betaproteobacteria	unclassified	unclassified	unclassified	unclassified	Betaproteobacteria
248404	Rhizoplane	Day_After_Germination	-0.01197305152798856	0.0013337051590890732	-8.977285156613032	1.6569754353820084e-15	8.947667351062845e-14	Decreasing	Decreasing	Bacteria	Bacteroidetes	[Saprospirae]	[Saprospirales]	Saprospiraceae	Haliscomenobacter	unclassified	Bacteroidetes
234790	Rhizoplane	Day_After_Germination	0.022624878638696538	0.0020581704170632327	10.992713942016318	1.1871474580280003e-20	6.410596273351202e-19	Increasing	Increasing	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	mexicanus	Deltaproteobacteria
234236	Rhizoplane	Day_After_Germination	0.0278853356024145	0.0026816946270118843	10.398400817727008	4.040253239434408e-19	2.1817367492945804e-17	Increasing	Increasing	Bacteria	Proteobacteria	Betaproteobacteria	SBla14	unclassified	unclassified	unclassified	Betaproteobacteria
234053	Rhizoplane	Day_After_Germination	0.00436143533437226	0.0010577928190166302	4.123147043507856	6.374104049363468e-5	0.0034420161866562725	Increasing	Increasing	Bacteria	Proteobacteria	Betaproteobacteria	Ellin6067	unclassified	unclassified	unclassified	Betaproteobacteria
230455	Rhizoplane	Day_After_Germination	0.0029394755441580645	4.104756193413369e-4	7.16114528038193	4.147085522378001e-11	2.2394261820841204e-9	Increasing	Increasing	Bacteria	Proteobacteria	Betaproteobacteria	Gallionellales	Gallionellaceae	Gallionella	unclassified	Betaproteobacteria
205044	Rhizoplane	Day_After_Germination	0.00517126149376793	0.0013172978973438004	3.925658352750173	1.3515804302773217e-4	0.0072985343234975375	Increasing	Increasing	Bacteria	Proteobacteria	Betaproteobacteria	Ellin6067	unclassified	unclassified	unclassified	Betaproteobacteria
178053	Rhizoplane	Day_After_Germination	0.004018774049890317	5.814655547097983e-4	6.911456779062405	1.5567091956793457e-10	8.406229656668466e-9	Increasing	Increasing	Bacteria	Proteobacteria	Betaproteobacteria	unclassified	unclassified	unclassified	unclassified	Betaproteobacteria
156377	Rhizoplane	Day_After_Germination	0.0045453320110603055	7.402386582980132e-4	6.140360220460679	8.020571412444059e-9	4.331108562719792e-7	Increasing	Increasing	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Telmatospirillum	unclassified	Alphaproteobacteria
149268	Rhizoplane	Day_After_Germination	5.882837212751271e-4	4.694026366378023e-4	1.2532603683030759	0.21219998550759214	1	Increasing	Neutral	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	unclassified	unclassified	Betaproteobacteria
149163	Rhizoplane	Day_After_Germination	0.011351565611415768	0.0017565403772805894	6.46245640478236	1.5895048006764528e-9	8.583325923652846e-8	Increasing	Increasing	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	putealis	Deltaproteobacteria
144821	Rhizoplane	Day_After_Germination	0.032555793212648156	0.002650724323836551	12.281847991468316	5.503629795597953e-24	2.971960089622895e-22	Increasing	Increasing	Bacteria	Proteobacteria	Betaproteobacteria	SBla14	unclassified	unclassified	unclassified	Betaproteobacteria
129337	Rhizoplane	Day_After_Germination	0.012662388218097629	0.0018587118339786469	6.812453650221444	2.614805491721791e-10	1.411994965529767e-8	Increasing	Increasing	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Telmatospirillum	siberiense	Alphaproteobacteria
6955	Rhizoplane	Day_After_Germination	-0.015141553499971278	0.0018093209175179727	-8.368638948110139	5.3622682668898606e-14	2.895624864120525e-12	Decreasing	Decreasing	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	unclassified	Betaproteobacteria
816501	Rhizoplane	Day_After_Germination	0.019871470081523786	0.0020217963745232017	9.828620889781769	1.1641033582307921e-17	6.286158134446277e-16	Increasing	Increasing	Bacteria	Proteobacteria	Betaproteobacteria	SBla14	unclassified	unclassified	unclassified	Betaproteobacteria
831419	Rhizoplane	Day_After_Germination	-0.03728283841098278	0.0032734514576580292	-11.389458158532328	1.1191334854966238e-21	6.043320821681769e-20	Decreasing	Decreasing	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	unclassified	Betaproteobacteria
1144887	Rhizoplane	Day_After_Germination	-0.004440342211196383	7.396487924068804e-4	-6.003311648420502	1.5759955851361354e-8	8.510376159735131e-7	Decreasing	Decreasing	Bacteria	Acidobacteria	Holophagae	Holophagales	Holophagaceae	unclassified	unclassified	Acidobacteria
2866157	Rhizoplane	Day_After_Germination	0.019132786947524988	0.0016260947064198187	11.766096323903389	1.1869470633859444e-22	6.4095141422841e-21	Increasing	Increasing	Bacteria	Spirochaetes	Spirochaetes	Spirochaetales	Spirochaetaceae	Treponema	unclassified	Spirochaetes
2969888	Rhizoplane	Day_After_Germination	0.006931032253682369	0.0015732522888431129	4.405544045818034	2.0827845347814778e-5	0.001124703648781998	Increasing	Increasing	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	unclassified	unclassified	Betaproteobacteria
3116297	Rhizoplane	Day_After_Germination	0.03930736458254171	0.003462127307013167	11.35352952010676	1.3861634568091733e-21	7.485282666769536e-20	Increasing	Increasing	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	unclassified	unclassified	unclassified	Deltaproteobacteria
818239	Rhizoplane	Day_After_Germination	-0.012258586935060477	0.0035230171772202916	-3.4795705835112245	6.698409207551026e-4	0.03617140972077554	Decreasing	Decreasing	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	unclassified	unclassified	Betaproteobacteria
3257079	Rhizoplane	Day_After_Germination	-0.005029516068855961	9.408473814976856e-4	-5.345729995921058	3.570420942464402e-7	1.928027308930777e-5	Decreasing	Decreasing	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Dechloromonas	unclassified	Betaproteobacteria
1131357	Rhizoplane	Day_After_Germination	-0.003761379129122962	8.940467263834088e-4	-4.2071393117655775	4.594513737098041e-5	0.002481037418032942	Decreasing	Decreasing	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	unclassified	unclassified	Betaproteobacteria
731748	Rhizoplane	Day_After_Germination	-0.0035921890638427045	5.28335497697739e-4	-6.799068166905184	2.8039888007108326e-10	1.5141539523838496e-8	Decreasing	Decreasing	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	unclassified	unclassified	Betaproteobacteria
876957	Rhizoplane	Day_After_Germination	0.016115060723354755	0.001828073351406956	8.815325003754351	4.206646100260616e-15	2.2715888941407325e-13	Increasing	Increasing	Bacteria	Proteobacteria	Betaproteobacteria	SBla14	unclassified	unclassified	unclassified	Betaproteobacteria
4302412	Rhizoplane	Day_After_Germination	0.0030504548895155027	4.588060510183614e-4	6.648680597705159	6.119026674778212e-10	3.304274404380234e-8	Increasing	Increasing	Bacteria	Proteobacteria	Betaproteobacteria	unclassified	unclassified	unclassified	unclassified	Betaproteobacteria
4308730	Rhizoplane	Day_After_Germination	0.0025155174643143726	5.880916944858013e-4	4.277423891377718	3.481409987658878e-5	0.0018799613933357941	Increasing	Increasing	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	unclassified	unclassified	Bacteroidetes
4312335	Rhizoplane	Day_After_Germination	0.0036764219148069134	0.0030577159487754526	1.2023425250730824	0.23126049396050705	1	Increasing	Neutral	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	unclassified	unclassified	Betaproteobacteria
4315253	Rhizoplane	Day_After_Germination	-0.008599631993499031	0.0011984507257204783	-7.175624169553696	3.8384785109706345e-11	2.0727783959241427e-9	Decreasing	Decreasing	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bacteriovoracaceae	unclassified	unclassified	Deltaproteobacteria
4354706	Rhizoplane	Day_After_Germination	0.017685323412735425	0.0015316616768864767	11.546494685879786	4.391617547675461e-22	2.3714734757447488e-20	Increasing	Increasing	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	putealis	Deltaproteobacteria
4364915	Rhizoplane	Day_After_Germination	-0.0014187343408584522	2.7494932716785566e-4	-5.159984770547627	8.290226597361715e-7	4.4767223625753264e-5	Decreasing	Decreasing	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Dechloromonas	unclassified	Betaproteobacteria
4373617	Rhizoplane	Day_After_Germination	0.003220419657157693	6.616664897190605e-4	4.867134284713531	3.0124484328122445e-6	1.626722153718612e-4	Increasing	Increasing	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Sinobacteraceae	unclassified	unclassified	Gammaproteobacteria
4375074	Rhizoplane	Day_After_Germination	-0.0040782877923496745	6.27258028728408e-4	-6.501770572179481	1.3008312195380453e-9	7.024488585505444e-8	Decreasing	Decreasing	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	unclassified	unclassified	Betaproteobacteria
4381473	Rhizoplane	Day_After_Germination	0.003819312582111576	0.0013576189544827445	2.813243413772712	0.005610277483935108	0.30295498413249583	Increasing	Neutral	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	unclassified	unclassified	unclassified	Alphaproteobacteria
4388772	Rhizoplane	Day_After_Germination	-0.007009073895346444	0.001128403895142402	-6.211493885761458	5.630715922773546e-9	3.0405865982977146e-7	Decreasing	Decreasing	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Dechloromonas	unclassified	Betaproteobacteria
4423471	Rhizoplane	Day_After_Germination	-0.0053229527683052455	6.80675893935997e-4	-7.82009883958922	1.15311510138651e-12	6.226821547487155e-11	Decreasing	Decreasing	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Dechloromonas	unclassified	Betaproteobacteria
4425297	Rhizoplane	Day_After_Germination	0.007697171933824851	8.754465906636611e-4	8.792280438250101	4.801233299573787e-15	2.5926659817698447e-13	Increasing	Increasing	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Geobacteraceae	Geobacter	unclassified	Deltaproteobacteria
4439805	Rhizoplane	Day_After_Germination	-0.005874408386020271	0.0014287323414432511	-4.111622741098005	6.664577355340868e-5	0.0035988717718840684	Decreasing	Decreasing	Bacteria	Fibrobacteres	Fibrobacteria	258ds10	unclassified	unclassified	unclassified	Fibrobacteres
4453710	Rhizoplane	Day_After_Germination	-0.028538594925128825	0.0033181836988104996	-8.600667568633805	1.4361051296212586e-14	7.754967699954796e-13	Decreasing	Decreasing	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Rhodoferax	unclassified	Betaproteobacteria
37119	Rhizoplane	Day_After_Germination	0.013916822755431713	0.0014665892751555977	9.489243506131059	8.493978940258465e-17	4.586748627739571e-15	Increasing	Increasing	Archaea	Euryarchaeota	Methanomicrobia	Methanomicrobiales	Methanoregulaceae	Candidatus_Methanoregula	unclassified	Euryarchaeota
